pmid,date,mesh,journal,affil,athrs,pt,gr
35472302,<DateCompleted>  <Year>2022</Year>  <Month>05</Month>  <Day>17</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000818"" MajorTopicYN=""N"">Animals</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D064113"" MajorTopicYN=""N"">CRISPR-Cas Systems</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D003596"" MajorTopicYN=""N"">Cytosine</DescriptorName>    <QualifierName UI=""Q000378"" MajorTopicYN=""N"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004272"" MajorTopicYN=""Y"">DNA, Mitochondrial</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004926"" MajorTopicYN=""N"">Escherichia coli</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>    <QualifierName UI=""Q000378"" MajorTopicYN=""N"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000072669"" MajorTopicYN=""N"">Gene Editing</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008928"" MajorTopicYN=""N"">Mitochondria</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>    <QualifierName UI=""Q000378"" MajorTopicYN=""N"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D028361"" MajorTopicYN=""Y"">Mitochondrial Diseases</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011687"" MajorTopicYN=""N"">Purines</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1097-4172</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>185</Volume>    <Issue>10</Issue>    <PubDate>      <Year>2022</Year>      <Month>05</Month>      <Day>12</Day>    </PubDate>  </JournalIssue>  <Title>Cell</Title>  <ISOAbbreviation>Cell</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Center for Genome Engineering, Institute for Basic Science, Daejeon 34126, Republic of Korea; Department of Chemistry, Seoul National University, Seoul 08826, Republic of Korea.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Cho</LastName>    <ForeName>Sung-Ik</ForeName>    <Initials>SI</Initials>    <AffiliationInfo>      <Affiliation>Center for Genome Engineering, Institute for Basic Science, Daejeon 34126, Republic of Korea; Department of Chemistry, Seoul National University, Seoul 08826, Republic of Korea.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Lee</LastName>    <ForeName>Seonghyun</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>Center for Genome Engineering, Institute for Basic Science, Daejeon 34126, Republic of Korea.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Mok</LastName>    <ForeName>Young Geun</ForeName>    <Initials>YG</Initials>    <AffiliationInfo>      <Affiliation>Center for Genome Engineering, Institute for Basic Science, Daejeon 34126, Republic of Korea.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Lim</LastName>    <ForeName>Kayeong</ForeName>    <Initials>K</Initials>    <AffiliationInfo>      <Affiliation>Center for Genome Engineering, Institute for Basic Science, Daejeon 34126, Republic of Korea.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Lee</LastName>    <ForeName>Jaesuk</ForeName>    <Initials>J</Initials>    <AffiliationInfo>      <Affiliation>Center for Genome Engineering, Institute for Basic Science, Daejeon 34126, Republic of Korea; Department of Chemistry, Seoul National University, Seoul 08826, Republic of Korea.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Lee</LastName>    <ForeName>Ji Min</ForeName>    <Initials>JM</Initials>    <AffiliationInfo>      <Affiliation>Center for Genome Engineering, Institute for Basic Science, Daejeon 34126, Republic of Korea; Department of Chemistry, Seoul National University, Seoul 08826, Republic of Korea.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Chung</LastName>    <ForeName>Eugene</ForeName>    <Initials>E</Initials>    <AffiliationInfo>      <Affiliation>Center for Genome Engineering, Institute for Basic Science, Daejeon 34126, Republic of Korea; Department of Chemistry, Seoul National University, Seoul 08826, Republic of Korea.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Kim</LastName>    <ForeName>Jin-Soo</ForeName>    <Initials>JS</Initials>    <AffiliationInfo>      <Affiliation>Center for Genome Engineering, Institute for Basic Science, Daejeon 34126, Republic of Korea. Electronic address: jskim01@snu.ac.kr.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>",NA
35473690,<DateCompleted>  <Year>2022</Year>  <Month>04</Month>  <Day>28</Day></DateCompleted>,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>377</Volume>    <PubDate>      <Year>2022</Year>      <Month>04</Month>      <Day>26</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>Portsmouth Hospitals NHS Trust.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Kar</LastName>    <ForeName>Partha</ForeName>    <Initials>P</Initials>    <AffiliationInfo>      <Affiliation>Portsmouth Hospitals NHS Trust.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
35473706,<DateCompleted>  <Year>2022</Year>  <Month>04</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000086663"" MajorTopicYN=""N"">COVID-19 Vaccines</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D017934"" MajorTopicYN=""Y"">Coronavirus</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010820"" MajorTopicYN=""Y"">Physicians</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014611"" MajorTopicYN=""N"">Vaccination</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014944"" MajorTopicYN=""N"">World Health Organization</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>377</Volume>    <PubDate>      <Year>2022</Year>      <Month>04</Month>      <Day>26</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>The BMJ.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Looi</LastName>    <ForeName>Mun-Keat</ForeName>    <Initials>MK</Initials>    <AffiliationInfo>      <Affiliation>The BMJ.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
35473709,<DateCompleted>  <Year>2022</Year>  <Month>04</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000086382"" MajorTopicYN=""Y"">COVID-19</DescriptorName>    <QualifierName UI=""Q000175"" MajorTopicYN=""N"">diagnosis</QualifierName>    <QualifierName UI=""Q000628"" MajorTopicYN=""N"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D015199"" MajorTopicYN=""Y"">Extracorporeal Membrane Oxygenation</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D063087"" MajorTopicYN=""Y"">Noninvasive Ventilation</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010100"" MajorTopicYN=""N"">Oxygen</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011247"" MajorTopicYN=""N"">Pregnancy</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012121"" MajorTopicYN=""N"">Respiration, Artificial</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>377</Volume>    <PubDate>      <Year>2022</Year>      <Month>04</Month>      <Day>26</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Guys and St Thomas' NHS Foundation Trust, London, UK.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Nana</LastName>    <ForeName>Melanie</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>Guys and St Thomas' NHS Foundation Trust, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Hodson</LastName>    <ForeName>Kenneth</ForeName>    <Initials>K</Initials>    <AffiliationInfo>      <Affiliation>Newcastle upon Tyne Hospitals NHS Foundation Trust, Newcastle upon Tyne, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Lucas</LastName>    <ForeName>Nuala</ForeName>    <Initials>N</Initials>    <AffiliationInfo>      <Affiliation>Northwick Park Hospital, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Camporota</LastName>    <ForeName>Luigi</ForeName>    <Initials>L</Initials>    <AffiliationInfo>      <Affiliation>Guys and St Thomas' NHS Foundation Trust, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Knight</LastName>    <ForeName>Marian</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>National Perinatal Epidemiology Unit, Nuffield Department of Population Health, University of Oxford, UK Marian.knight@npeu.ox.ac.uk.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Nelson-Piercy</LastName>    <ForeName>Cathy</ForeName>    <Initials>C</Initials>    <AffiliationInfo>      <Affiliation>Guys and St Thomas' NHS Foundation Trust, London, UK.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016454"">Review</PublicationType></PublicationTypeList>",NA
35473749,<DateCompleted>  <Year>2022</Year>  <Month>04</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D002648"" MajorTopicYN=""N"">Child</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004196"" MajorTopicYN=""N"">Disease Outbreaks</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006505"" MajorTopicYN=""Y"">Hepatitis</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>377</Volume>    <PubDate>      <Year>2022</Year>      <Month>04</Month>      <Day>26</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>The BMJ.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Mahase</LastName>    <ForeName>Elisabeth</ForeName>    <Initials>E</Initials>    <AffiliationInfo>      <Affiliation>The BMJ.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
35473822,<DateCompleted>  <Year>2022</Year>  <Month>04</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D002986"" MajorTopicYN=""Y"">Clinical Trials as Topic</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D016247"" MajorTopicYN=""Y"">Information Storage and Retrieval</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012042"" MajorTopicYN=""Y"">Registries</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000078202"" MajorTopicYN=""N"">Systematic Reviews as Topic</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>377</Volume>    <PubDate>      <Year>2022</Year>      <Month>04</Month>      <Day>26</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Evidence Integration, NHMRC Clinical Trials Centre, University of Sydney, Camperdown, NSW, Australia.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Hunter</LastName>    <ForeName>Kylie E</ForeName>    <Initials>KE</Initials>    <Identifier Source=""ORCID"">0000-0002-2796-9220</Identifier>    <AffiliationInfo>      <Affiliation>Evidence Integration, NHMRC Clinical Trials Centre, University of Sydney, Camperdown, NSW, Australia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Webster</LastName>    <ForeName>Angela C</ForeName>    <Initials>AC</Initials>    <Identifier Source=""ORCID"">0000-0001-7509-0512</Identifier>    <AffiliationInfo>      <Affiliation>Evidence Integration, NHMRC Clinical Trials Centre, University of Sydney, Camperdown, NSW, Australia.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>School of Public Health, University of Sydney, Camperdown, NSW, Australia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Page</LastName>    <ForeName>Matthew J</ForeName>    <Initials>MJ</Initials>    <AffiliationInfo>      <Affiliation>Methods in Evidence Synthesis Unit, School of Public Health and Preventive Medicine, Monash University, Melbourne, VIC, Australia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Willson</LastName>    <ForeName>Melina</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>Evidence Integration, NHMRC Clinical Trials Centre, University of Sydney, Camperdown, NSW, Australia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>McDonald</LastName>    <ForeName>Steve</ForeName>    <Initials>S</Initials>    <Identifier Source=""ORCID"">0000-0003-2832-5205</Identifier>    <AffiliationInfo>      <Affiliation>Methods in Evidence Synthesis Unit, School of Public Health and Preventive Medicine, Monash University, Melbourne, VIC, Australia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Berber</LastName>    <ForeName>Slavica</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>Health Technology Assessment Team, NHMRC Clinical Trials Centre, University of Sydney, Camperdown, NSW, Australia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Skeers</LastName>    <ForeName>Peta</ForeName>    <Initials>P</Initials>    <AffiliationInfo>      <Affiliation>Evidence Integration, NHMRC Clinical Trials Centre, University of Sydney, Camperdown, NSW, Australia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Tan-Koay</LastName>    <ForeName>Ava G</ForeName>    <Initials>AG</Initials>    <Identifier Source=""ORCID"">0000-0003-3344-0339</Identifier>    <AffiliationInfo>      <Affiliation>Evidence Integration, NHMRC Clinical Trials Centre, University of Sydney, Camperdown, NSW, Australia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Parkhill</LastName>    <ForeName>Anne</ForeName>    <Initials>A</Initials>    <AffiliationInfo>      <Affiliation>Centre for Health Communication and Participation, La Trobe University, Melbourne, VIC, Australia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Seidler</LastName>    <ForeName>Anna Lene</ForeName>    <Initials>AL</Initials>    <Identifier Source=""ORCID"">0000-0002-0027-1623</Identifier>    <AffiliationInfo>      <Affiliation>Evidence Integration, NHMRC Clinical Trials Centre, University of Sydney, Camperdown, NSW, Australia.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
35473823,<DateCompleted>  <Year>2022</Year>  <Month>04</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D058445"" MajorTopicYN=""Y"">Bullying</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010820"" MajorTopicYN=""Y"">Physicians</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>377</Volume>    <PubDate>      <Year>2022</Year>      <Month>04</Month>      <Day>26</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>The BMJ.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Waters</LastName>    <ForeName>Adele</ForeName>    <Initials>A</Initials>    <AffiliationInfo>      <Affiliation>The BMJ.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
35474020,<DateCompleted>  <Year>2022</Year>  <Month>04</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012017"" MajorTopicYN=""Y"">Referral and Consultation</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>377</Volume>    <PubDate>      <Year>2022</Year>      <Month>04</Month>      <Day>26</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>Oxford.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Salisbury</LastName>    <ForeName>Helen</ForeName>    <Initials>H</Initials>    <AffiliationInfo>      <Affiliation>Oxford.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
35474026,<DateCompleted>  <Year>2022</Year>  <Month>04</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D006280"" MajorTopicYN=""Y"">Health Workforce</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000078329"" MajorTopicYN=""N"">Workforce</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>377</Volume>    <PubDate>      <Year>2022</Year>      <Month>04</Month>      <Day>26</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>The BMJ.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Waters</LastName>    <ForeName>Adele</ForeName>    <Initials>A</Initials>    <AffiliationInfo>      <Affiliation>The BMJ.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
35474172,<DateCompleted>  <Year>2022</Year>  <Month>04</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000058"" MajorTopicYN=""Y"">Accidental Falls</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004739"" MajorTopicYN=""N"" Type=""Geographic"">England</DescriptorName>    <QualifierName UI=""Q000453"" MajorTopicYN=""N"">epidemiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008017"" MajorTopicYN=""Y"">Life Expectancy</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014852"" MajorTopicYN=""N"" Type=""Geographic"">Wales</DescriptorName>    <QualifierName UI=""Q000453"" MajorTopicYN=""N"">epidemiology</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>377</Volume>    <PubDate>      <Year>2022</Year>      <Month>04</Month>      <Day>26</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>Kent.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Wise</LastName>    <ForeName>Jacqui</ForeName>    <Initials>J</Initials>    <AffiliationInfo>      <Affiliation>Kent.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
