id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W1990838650,Once more: the pathogenic effects of the sickle cell trait.,1973-08-20,5,journal-article,4740564,1,A5091757364,Paul Heller,,,,1
W1996034946,Abuse of Benzodiapezine Tranquilizers,1973-08-13,5,journal-article,4740490,1,A5074663860,Stewart M. Bramson,,,,1
W4241008651,Diazoxide,1973-08-13,4,journal-article,4740489,1,A5037427966,William A. Tansey,,,,1
W2075713147,Chemical components of Cannabis sativa.,1973-08-06,3,journal-article,4740539,1,A5016242374,Carlton E. Turner,,,,1
W2075713147,Chemical components of Cannabis sativa.,1973-08-06,3,journal-article,4740539,2,A5036474980,M. Leonard Mole,,,,1
W2115599854,Second Look at Coronary Angiography,1973-08-20,3,journal-article,4740561,1,A5077290499,Richard J. Mark,,,,1
W2115599854,Second Look at Coronary Angiography,1973-08-20,3,journal-article,4740561,2,A5034998777,E. L. Lansdown,,,,1
W2115599854,Second Look at Coronary Angiography,1973-08-20,3,journal-article,4740561,3,A5051297591,David Mymin,,,,1
W2115599854,Second Look at Coronary Angiography,1973-08-20,3,journal-article,4740561,4,A5010828501,D.M.A. Jackson,,,,1
W1974943033,Diuretic-Induced Renal Colic,1973-08-20,2,journal-article,4740567,1,A5074033337,Allen F. Delevett,,,,1
W1995809179,Suicide in Released Prisoners of War,1973-08-13,2,journal-article,4740486,1,A5066919651,David Lester,,,,1
W2001112090,Prevention of suicide.,1973-08-20,2,journal-article,4740568,1,A5066919651,David Lester,,,,1
W2018479125,Normal fluoride 18 bone scans in metastatic bone disease.,1973-08-06,2,journal-article,4740528,1,A5003361227,Frank Becker,,,,1
W2018479125,Normal fluoride 18 bone scans in metastatic bone disease.,1973-08-06,2,journal-article,4740528,2,A5030507987,Theodore B. Schwartz,,,,1
W2087776272,The Importance of Dialogue,1973-08-06,2,journal-article,4740529,1,A5077742068,Irving S. Cooper,,,,1
W1973569085,Peer Review—An Educational Necessity?,1973-08-13,1,journal-article,4740481,1,A5067947858,Rutledge W. Howard,,,,1
W1982895955,The sick sinus,1973-08-06,1,journal-article,4740532,1,A5090738172,Samuel Vaisrub,,,,1
W2027403379,The standard of care. 1,1973-08-06,1,journal-article,4740541,1,A5066713849,Holder Ar,,,,1
W2040069796,Cure as Disease,1973-08-06,1,journal-article,4740530,1,A5090743004,Irving M. Bush,,,,1
W2049634961,The Role of State Medical Associations in Continuing Medical Education,1973-08-13,1,journal-article,4740482,1,A5071614102,Richard W. Opfell,,,,1
W2094679245,Appendicitis With Symptoms In Left Lower Quadrant,1973-08-06,1,journal-article,4740538,1,A5091178634,Achilles Skoulas,,,,1
W1968338122,Fiberoptic Bronchoscopy in Respiratory Failure,1973-08-06,0,journal-article,4740535,1,A5018245035,Fouad E. Ben-Isaac,,,,1
W1973778479,Enflurane: A New Halogenated Inhalational Anesthetic,1973-08-20,0,journal-article,4740563,1,A5084544210,Michael H. M. Dykes,,,,1
W1973778479,Enflurane: A New Halogenated Inhalational Anesthetic,1973-08-20,0,journal-article,4740563,2,A5065440885,Harry W. Linde,,,,1
W1985017756,Alcohol and the Writer,1973-08-20,0,journal-article,4740569,1,A5074830377,Frank Fagan,,,,1
W1990911235,Third National Conference,1973-08-13,0,journal-article,4740480,1,A5067947858,Rutledge W. Howard,,,,1
W1997414782,Hepatitis-associated antigen in V.D. clinic patients.,1973-07-21,0,journal-article,4740555,1,A5060037755,G Papaevangelou,,,,1
W2026939083,More on Pacemakers,1973-08-13,0,journal-article,4740485,1,A5015598823,Doris J.W. Escher,,,,1
W2042989331,The standard of care. 3,1973-08-20,0,journal-article,4740557,1,A5066713849,Holder Ar,,,,1
W2053972377,Nutrition in Pregnancy—A Critique,1973-08-06,0,journal-article,4740533,1,A5011433645,Howard Jacobson,,,,1
W2054654616,The standard of care. 2,1973-08-13,0,journal-article,4740495,1,A5066713849,Holder Ar,,,,1
W2080567245,Cardiac standstill simulating epileptic seizures.,1973-08-13,0,journal-article,4740484,1,A5078155526,Lee Sataline,,,,1
W2082689603,Mammalian Cells for Carcinogen Identification,1973-08-06,0,journal-article,4740531,1,A5004580992,Charles H. Evans,,,,1
W4239925886,Intravenous Diazepam Administration,1973-05-07,0,journal-article,4740492,1,A5013003021,John D. Barker,,,,1
W4253158968,Peer Review,1973-08-06,0,journal-article,4740537,1,A5015611006,John T. Flynn,,,,1
W4300800460,Magnesium toxicity.,1973-08-13,0,journal-article,4740494,1,A5047507349,D Stowens,,,,1
W1988666286,Instantaneous and sudden deaths. Clinical and pathological differentiation in coronary artery disease,1973-09-10,140,journal-article,4740656,1,A5041229665,Meyer Friedman,,,,1
W2110087500,Suppression of Amylase Activity by Hypertriglyceridemia,1973-09-10,97,journal-article,4740657,1,A5023480127,R. Fallat,,,,1
W1966755117,The Development of Family Medicine,1973-08-27,49,journal-article,4740612,1,A5031975219,Donald C. Ransom,,,,1
W2011574483,The Unremarkable Brown Recluse Spider Bite,1973-08-27,48,journal-article,4740608,1,A5024194147,Richard S. Berger,,,,1
W2030258797,Transient Perceptive Deafness due to Erythromycin Lactobionate,1973-08-27,44,journal-article,4740626,1,A5077803685,Uri Mintz,,,,1
W2030258797,Transient Perceptive Deafness due to Erythromycin Lactobionate,1973-08-27,44,journal-article,4740626,2,A5078508554,Amir Javadi,,,,1
W2030258797,Transient Perceptive Deafness due to Erythromycin Lactobionate,1973-08-27,44,journal-article,4740626,3,A5054907363,J Pinkhas,,,,1
W2030258797,Transient Perceptive Deafness due to Erythromycin Lactobionate,1973-08-27,44,journal-article,4740626,4,A5019020191,A. ed Vries,,,,1
W1985443585,Sodium Chloride Preference in Essential Hypertension,1973-09-10,43,journal-article,4740655,1,A5083235376,Paul J. Schechter,,,,1
W1985443585,Sodium Chloride Preference in Essential Hypertension,1973-09-10,43,journal-article,4740655,2,A5045531020,David L. Horwitz,,,,1
W1985443585,Sodium Chloride Preference in Essential Hypertension,1973-09-10,43,journal-article,4740655,3,A5000578950,Robert I. Henkin,,,,1
W1983846379,Foramen Magnum Tumors,1973-08-27,33,journal-article,4740609,1,A5052483047,James R. Howe,,,,1
W2032001830,Smoking and Blood Changes,1973-09-10,31,journal-article,4740667,1,A5013645124,Takashi Okuno,,,,1
W2088954078,Lead Content of Milks Fed to Infants — 1971–1972,1973-09-13,31,journal-article,4740633,1,A5045092409,Steven H. Lamm,,,,1
W2088954078,Lead Content of Milks Fed to Infants — 1971–1972,1973-09-13,31,journal-article,4740633,2,A5072424756,B S Cole,,,,1
W2088954078,Lead Content of Milks Fed to Infants — 1971–1972,1973-09-13,31,journal-article,4740633,3,A5040194164,Kathryn Glynn,,,,1
W2088954078,Lead Content of Milks Fed to Infants — 1971–1972,1973-09-13,31,journal-article,4740633,4,A5081965074,William W. Ullmann,,,,1
W2045762137,Surveillance of Rocky Mountain Spotted Fever,1973-09-10,25,journal-article,4740658,1,A5021335706,Michael A. W. Hattwick,,,,1
W1989200926,Anticonvulsant drugs and vitamin D metabolism.,1973-08-20,22,journal-article,4740576,1,A5090898253,Samuel Livingston,Johns Hopkins University,Johns Hopkins University,I145311948,1
W1989200926,Anticonvulsant drugs and vitamin D metabolism.,1973-08-20,22,journal-article,4740576,2,A5025900943,Wulfred Berman,Johns Hopkins University,Johns Hopkins University,I145311948,1
W1989200926,Anticonvulsant drugs and vitamin D metabolism.,1973-08-20,22,journal-article,4740576,3,A5087475671,Lydia L. Pauli,,,,1
W2018752289,Physicians' Knowledge and Attitudes About Suicide,1973-09-10,18,journal-article,4740659,1,A5054956186,Don A. Rockwell,,,,1
W1984375408,Enterocolonic Fistula From Swallowed Denture,1973-08-20,15,journal-article,4740572,1,A5019439157,Isa Sejdinaj,,,,1
W1985187411,Effects of Rapid Paracentesis,1973-09-10,15,journal-article,4740661,1,A5007598894,Cruikshank D. P.,,,,1
W2075593145,Early Diagnosis of Hydatidiform Mole by Ultrasound Imaging,1973-09-10,8,journal-article,4740660,1,A5025907964,Jason C. Birnholz,,,,1
W2075593145,Early Diagnosis of Hydatidiform Mole by Ultrasound Imaging,1973-09-10,8,journal-article,4740660,2,A5021500104,Ann B. Barnes,,,,1
W2058814452,Interpretation of Serum Creatine Phosphokinase,1973-08-20,4,journal-article,4740571,1,A5061990577,Victor M. Rivera,,,,1
W2064485332,Training in a Small Town for Rural Practice,1973-08-27,4,journal-article,4740613,1,A5008464132,George T. Harrell,,,,1
W1979374212,The Philadelphia Pulmonary Neoplasm Research Project,1973-09-10,3,journal-article,4740663,1,A5083836877,Robert S. Fontana,,,,1
W1983589950,Adverse Reactions to Spironolactone,1973-09-10,3,journal-article,4740666,1,A5007471437,Irwin C. Winter,,,,1
W2048599361,Sperm Agglutination and Infertility,1973-08-20,3,journal-article,4740570,1,A5002686803,Sidney Shulman,,,,1
W2156758892,Iatrogenic renal hypertension: two unusual complications of surgery for familial pheochromocytoma,1973-08-27,3,journal-article,4740611,1,A5004114065,Castle Ch,,,,1
W2048765059,Bullous Erythema Multiforme With Benign Neoplasm,1973-08-20,2,journal-article,4740575,1,A5055719302,Rodney S. W. Basler,,,,1
W4248599256,Penile Trauma,1973-09-10,2,journal-article,4740668,1,A5064160196,Howard C. Mofenson,,,,1
W2027927042,Angiographic Evidence of Flush Coronary Occlusion,1973-08-27,1,journal-article,4740619,1,A5036716332,Vincent Barresi,,,,1
W2027927042,Angiographic Evidence of Flush Coronary Occlusion,1973-08-27,1,journal-article,4740619,2,A5008265305,Joel H. Manchester,,,,1
W2027927042,Angiographic Evidence of Flush Coronary Occlusion,1973-08-27,1,journal-article,4740619,3,A5049082426,James C. Shelburne,,,,1
W2039459713,Sickle Cell Genetic Markers,1973-08-27,1,journal-article,4740621,1,A5002756352,Gary M. Brittenham,,,,1
W2062012094,Sane: Insane The Patient as Judge,1973-08-27,1,journal-article,4740627,1,A5016986682,Pia M. Bortnowski,,,,1
W2063623410,Fashions in infant feeding.,1973-08-04,1,journal-article,4740638,1,A5032803640,Peter Wright,,,,1
W2078976638,Immunotherapy of condyloma acuminata.,1973-08-20,1,journal-article,4740573,1,A5067427282,William W. Curtis,,,,1
W2085250995,Chest X-Ray Film Not Needed During Antituberculosis Chemoprophylaxis,1973-08-27,1,journal-article,4740624,1,A5083798425,William C. Bailey,,,,1
W2085508327,Semantic Problems Slow Progress of Family Practice,1973-08-27,1,journal-article,4740614,1,A5069251378,Leland B. Blanchard,,,,1
W2092362576,"LSD, alcohol, and homicide",1973-08-27,1,journal-article,4740628,1,A5024348115,Sadow Rl,,,,1
W1967273082,The Boiled Fontanelle In Caida de Mollera,1973-08-27,0,journal-article,4740623,1,A5074917359,Carol J. Lindstrom,,,,1
W2022619784,Arrhythmia and Diet,1973-08-27,0,journal-article,4740630,1,A5003345671,Robert M. Rosa,,,,1
W2025623961,Complaint-Oriented Clinics,1973-08-20,0,journal-article,4740577,1,A5080845915,David A. Drachman,,,,1
W2033221446,Implications of Increasing Disparity Between the Mortality of the Sexes,1973-08-27,0,journal-article,4740629,1,A5008846954,Roy J. Popkin,,,,1
W2068043240,Antitussives in Jeopardy,1973-08-27,0,journal-article,4740625,1,A5078963983,Robert W. Boxer,,,,1
W2082660184,Dermatophyte Test Medium Screening Limitations,1973-09-10,0,journal-article,4740670,1,A5023031240,Ira F. Salkin,,,,1
W2161354995,Hazards of snuff.,1973-09-10,0,journal-article,4740669,1,A5022287622,Arthur Weaver,,,,1
W2161354995,Hazards of snuff.,1973-09-10,0,journal-article,4740669,2,A5082252071,Donald B. Smith,,,,1
W4238475232,Abandonment. 1,1973-08-27,0,journal-article,4740632,1,A5026731469,A. R. Holder,,,,1
W4245378817,Lead 13,1973-08-20,0,journal-article,4740574,1,A5087780919,Dale W. Adams,,,,1
W4247102753,Abandonment. 3,1973-09-10,0,journal-article,4740671,1,A5042891144,A. R. Holder,,,,1
W4300005750,Nutrition.,1973-08-27,0,journal-article,4740622,1,A5045606388,M Millman,,,,1
W1975492872,Methoxyflurane nephrotoxicity. A study of dose response in man,1973-09-24,158,journal-article,4740737,1,A5012444200,M. J. Cousins,,,,1
W2036960554,Tinnitus as an Indication of Therapeutic Serum Salicylate Levels,1973-10-08,133,journal-article,4740906,1,A5052698516,Edward S. Mongan,,,,1
W2036960554,Tinnitus as an Indication of Therapeutic Serum Salicylate Levels,1973-10-08,133,journal-article,4740906,2,A5068362864,Peter Kelly,,,,1
W2036960554,Tinnitus as an Indication of Therapeutic Serum Salicylate Levels,1973-10-08,133,journal-article,4740906,3,A5032327329,Kenneth M. Nies,,,,1
W2036960554,Tinnitus as an Indication of Therapeutic Serum Salicylate Levels,1973-10-08,133,journal-article,4740906,4,A5017890268,Wyne W. Porter,,,,1
W2036960554,Tinnitus as an Indication of Therapeutic Serum Salicylate Levels,1973-10-08,133,journal-article,4740906,5,A5045690666,Harold E. Paulus,,,,1
W2019404469,Psychotropic Drugs in Use Today,1973-09-24,99,journal-article,4740738,1,A5003698598,Barry Blackwell,,,,1
W1989964215,Progressive Multifocal Leukoencephalopathy and Cytarabine,1973-10-08,79,journal-article,4740910,1,A5049846423,William R. Bauer,,,,1
W2073023695,Open-Heart Surgery and the Demand for Blood,1973-09-17,78,journal-article,4740721,1,A5017359424,James K. Roche,,,,1
W2033492143,Digoxin and Abnormal Serum Hormone Levels,1973-09-24,67,journal-article,4740739,1,A5076923664,Sheldon S. Stoffer,,,,1
W2069203501,Ventricular Shunting for Relief of Senile Symptoms,1973-09-17,59,journal-article,4740719,1,A5007403267,Henry A. Shenkin,,,,1
W2079629473,Conjugal Histoplasmosis,1973-08-01,49,journal-article,4740806,1,A5036584285,MORTON SILLS,,,,1
W1971505901,Tularemia Epidemic Associated With the Deerfly,1973-10-08,46,journal-article,4740907,1,A5037839145,Lawrence E. Klock,,,,1
W1999172215,Aseptic Thrombotic Endocardial Vegetations,1973-09-17,41,journal-article,4740723,1,A5001459859,John F. Greene,,,,1
W2042716925,Inadvertent Rubella Vaccination of Pregnant Women,1973-09-17,40,journal-article,4740718,1,A5027673937,Shelby A. Wyll,,,,1
W1991223533,Hereditary Progressive Atrioventricular Conduction Defect,1973-09-17,29,journal-article,4740717,1,A5029960276,Henry T. Lynch,Department of Preventive Medicine,,,1
W1991223533,Hereditary Progressive Atrioventricular Conduction Defect,1973-09-17,29,journal-article,4740717,2,A5034542643,Syed M. Mohiuddin,Department of Medicine,,,1
W1991223533,Hereditary Progressive Atrioventricular Conduction Defect,1973-09-17,29,journal-article,4740717,3,A5011167507,Michael H. Sketch,Creighton University.,Creighton University,I114493937,1
W1991223533,Hereditary Progressive Atrioventricular Conduction Defect,1973-09-17,29,journal-article,4740717,4,A5083167529,Anne J. Krush,Creighton University.,Creighton University,I114493937,1
W1991223533,Hereditary Progressive Atrioventricular Conduction Defect,1973-09-17,29,journal-article,4740717,5,A5088907341,Stephen Carter,Creighton University.,Creighton University,I114493937,1
W1991223533,Hereditary Progressive Atrioventricular Conduction Defect,1973-09-17,29,journal-article,4740717,6,A5043547740,Vincent Runco,Creighton University.,Creighton University,I114493937,1
W1968381713,Selective Hypopituitarism,1973-09-17,26,journal-article,4740720,1,A5034138698,Constantine Arvanitakis,,,,1
W1968381713,Selective Hypopituitarism,1973-09-17,26,journal-article,4740720,2,A5027416042,Robert F. Knouss,,,,1
W2015561236,A community program for emergency cardiac care. A three-year coronary ambulance-paramedic evaluation.,1973-10-08,22,journal-article,4740908,1,A5068740437,Walter S. Graf,,,,1
W2015561236,A community program for emergency cardiac care. A three-year coronary ambulance-paramedic evaluation.,1973-10-08,22,journal-article,4740908,2,A5063741223,Sandra S. Polin,,,,1
W2015561236,A community program for emergency cardiac care. A three-year coronary ambulance-paramedic evaluation.,1973-10-08,22,journal-article,4740908,3,A5082404338,Bertha L. Paegel,,,,1
W2062123736,Cutaneous Complications of Parenterally Administered Pentazocine,1973-10-08,19,journal-article,4740912,1,A5056153831,John B. Winfield,,,,1
W2055259226,Rupture of the Thoracic Aorta: Complication of Resuscitation,1973-10-08,7,journal-article,4740916,1,A5077098928,R. M. Patterson,,,,1
W2006101351,Chlorphenesin for Trigeminal Neuralgia,1973-09-24,6,journal-article,4740745,1,A5024347842,Donald J. Dalessio,,,,1
W2085400421,Metastatic Thyroid Carcinoma,1973-10-08,5,journal-article,4740909,1,A5006880200,Walter B. Shelley,,,,1
W2043533541,Bowel Obstruction From Drainage Tubes,1973-10-08,4,journal-article,4740921,1,A5063011632,David A. Nehme,,,,1
W2084113274,Finding the Unreached Patient,1973-09-24,4,journal-article,4740740,1,A5003619621,Philip W. Brickner,,,,1
W1967576745,Succinylcholine and Pseudocholinesterase,1973-09-17,3,journal-article,4740730,1,A5024183618,Renate D. Kimbrough,,,,1
W1967576745,Succinylcholine and Pseudocholinesterase,1973-09-17,3,journal-article,4740730,2,A5000304819,Jack C. Suggs,,,,1
W2058274001,Double-Blind Studies of Acupuncture,1973-09-17,3,journal-article,4740731,1,A5031647238,Lester C. Mark,,,,1
W1981831465,Diphenylhydantoin and early diabetes,1973-10-08,2,journal-article,4740915,1,A5090738172,Samuel Vaisrub,,,,1
W1992433962,Diphenylhydantoin and intermittent edema.,1973-09-17,2,journal-article,4740733,1,A5003932457,Brooks A. Mick,,,,1
W2039817832,Hyperlipemia and alcoholic cirrhosis,1973-09-17,2,journal-article,4740728,1,A5076188401,H T Rickets,,,,1
W2074463177,Lipoid Pneumonia Caused By Methenamine Mandelate Suspension,1973-09-17,2,journal-article,4740722,1,A5006449024,Raymond J. Timmerman,,,,1
W2013600387,Dreams: A Random Printout,1973-09-24,1,journal-article,4740742,1,A5049379331,J. H. Albright,,,,1
W2014217857,Surgery in the Aged,1973-09-17,1,journal-article,4740735,1,A5036855601,Mohammad Amin,,,,1
W2034706811,Medical Models for Understanding Alcoholism,1973-10-08,1,journal-article,4740918,1,A5059848406,Frederick Lemere,,,,1
W2040019868,Traveler's Ankle,1973-09-17,1,journal-article,4740732,1,A5044652930,H. Daintree Johnson,,,,1
W2090398690,Relationship Between Medicine and Dentistry,1973-10-08,1,journal-article,4740920,1,A5025307408,V Kassel,,,,1
W2395347229,Early to bed and early to rise.,1973-09-17,1,journal-article,4740725,1,A5090738172,Samuel Vaisrub,,,,1
W2400963207,Rheumatic fever control.,1973-10-08,1,journal-article,4740914,1,A5017035760,Bodlander Jw,,,,1
W4238134390,Abandonment. 4,1973-09-17,1,journal-article,4740736,1,A5026219574,A. R. Holder,,,,1
W4244233477,"""Halothane Hepatitis""",1973-09-24,1,journal-article,4740746,1,A5066796516,Thomas S. Morley,,,,1
W4249088832,Dementia dialytica,1973-10-08,1,journal-article,4740913,1,A5011935919,S. Vaisrub,,,,1
W4249727088,Voluntary sterilization,1973-09-24,1,journal-article,4740747,1,A5048050673,A. R. Holder,,,,1
W1971061464,Value of the tumor registry.,1973-09-17,0,journal-article,4740734,1,A5060555415,Kenneth B. Olson,,,,1
W1971813901,False Electrocardiographic Diagnosis of Atrial Flutter,1973-10-08,0,journal-article,4740923,1,A5025896077,Richard L. Golden,,,,1
W1977771533,More on T-Tubes,1973-10-08,0,journal-article,4740917,1,A5070122617,A. E. Carter,,,,1
W2031354665,Myelopathy After Duck Embryo Vaccine,1973-10-08,0,journal-article,4740919,1,A5067041845,Harold N. Mozar,,,,1
W2053444627,Lump in the Stomach,1973-09-24,0,journal-article,4740744,1,A5024568658,Sándor I,,,,1
W3151450521,Postpartum rubella vaccination.,1973-10-08,0,journal-article,4740922,1,A5026718351,Evrard,,,,1
W4253109788,Involuntary Sterilization,1973-09-24,0,journal-article,4740743,1,A5060309843,Edgar B. Keemer,,,,1
W4300894341,Tularemia.,1973-10-08,0,journal-article,4740911,1,A5081787789,R A Feldman,,,,1
W4300894341,Tularemia.,1973-10-08,0,journal-article,4740911,2,A5013673138,R E Koehler,,,,1
W2078476839,Halo Nevi and Melanoma,1973-07-23,61,journal-article,4741011,1,A5089156816,William L. Epstein,,,,1
W2052445227,Hemodialysis-associated hepatitis.,1973-07-23,51,journal-article,4741012,1,A5035305360,Richard A. Garibaldi,,,,1
W2052445227,Hemodialysis-associated hepatitis.,1973-07-23,51,journal-article,4741012,2,A5040263855,Jeffrey Yi-Lin Forrest,,,,1
W2052445227,Hemodialysis-associated hepatitis.,1973-07-23,51,journal-article,4741012,3,A5025713934,John A. Bryan,,,,1
W2052445227,Hemodialysis-associated hepatitis.,1973-07-23,51,journal-article,4741012,4,A5085515168,Betty Hanson,,,,1
W2052445227,Hemodialysis-associated hepatitis.,1973-07-23,51,journal-article,4741012,5,A5043299051,William E. Dismukes,,,,1
W2043439383,Levomethadyl Acetate,1973-10-15,37,journal-article,4740931,1,A5067314175,Robert L. Levine,,,,1
W2023435553,The Syndrome of Central Cervical Soft Disk Herniation,1973-10-15,22,journal-article,4740928,1,A5051732161,Herbert Lourie,,,,1
W2023435553,The Syndrome of Central Cervical Soft Disk Herniation,1973-10-15,22,journal-article,4740928,2,A5057084971,Michael C. Shende,,,,1
W2023435553,The Syndrome of Central Cervical Soft Disk Herniation,1973-10-15,22,journal-article,4740928,3,A5059415375,Donald H. Stewart,,,,1
W2073130936,Total Excision Biopsy for Primary Malignant Melanoma,1973-10-15,22,journal-article,4740941,1,A5066744433,Matthew N. Harris,,,,1
W2081126225,Agranulocytosis Following Infectious Mononucleosis,1973-09-03,20,journal-article,4740986,1,A5027829771,Benjamin Koziner,,,,1
W2081126225,Agranulocytosis Following Infectious Mononucleosis,1973-09-03,20,journal-article,4740986,2,A5085828973,Nortin M. Hadler,,,,1
W2081126225,Agranulocytosis Following Infectious Mononucleosis,1973-09-03,20,journal-article,4740986,3,A5029633779,Joseph E. Parrillo,,,,1
W2081126225,Agranulocytosis Following Infectious Mononucleosis,1973-09-03,20,journal-article,4740986,4,A5025606163,Leonard Ellman,,,,1
W2036437103,Hemodialysis-Associated Hepatitis,1973-07-23,16,journal-article,4741014,1,A5006554574,Charles H. Hennekens,,,,1
W2054920632,Temporomandibular Joint Gout,1973-10-15,8,journal-article,4740938,1,A5012598854,He Chun,,,,1
W2000518755,Hemodialysis-Associated Hepatitis,1973-07-23,6,journal-article,4741016,1,A5065357436,Thomas C. Chalmers,,,,1
W1979033597,Spotlight on Antimicrobial Agents—1973,1973-10-15,5,journal-article,4740929,1,A5045814117,Benjamin M. Kagan,,,,1
W2039778098,Retained Penrose Drain Following Cholecystectomy,1973-07-23,5,journal-article,4741019,1,A5085036225,Bill S. McCullough,,,,1
W2039778098,Retained Penrose Drain Following Cholecystectomy,1973-07-23,5,journal-article,4741019,2,A5060370863,James D. Witherington,,,,1
W4253646461,Hemodialysis-associated hepatitis. An outbreak among hospital personnel,1973-07-23,5,journal-article,4741014,1,A5006554574,Charles H. Hennekens,,,,1
W2007030875,Methotrexate for Psoriasis,1973-07-23,4,journal-article,4741015,1,A5013311518,Gerald D. Weinstein,,,,1
W2044567528,The Incidence of Cancer in Married Couples,1973-10-08,4,journal-article,4740925,1,A5049501697,Natalio Walach,,,,1
W2044567528,The Incidence of Cancer in Married Couples,1973-10-08,4,journal-article,4740925,2,A5025881959,Y. Horn,,,,1
W2048011815,Recurrent Parathyroid Adenoma,1973-09-03,4,journal-article,4740987,1,A5069475243,Louis Balizet,,,,1
W4247413395,Spotlight on antimicrobial agents--1973,1973-10-15,4,journal-article,4740929,1,A5010105677,B. M. Kagan,,,,1
W2012572560,Standard of care for specialists. II,1973-10-15,3,journal-article,4740947,1,A5066713849,Holder Ar,,,,1
W2046195587,"Evaluation, certification, and licensure in medicine. New directions.",1973-07-23,3,journal-article,4741013,1,A5027116071,John P. Hubbard,,,,1
W4229914669,Standard of care for specialists. 1,1973-10-08,3,journal-article,4740927,1,A5079975433,A. R. Holder,,,,1
W2024180894,Serum Albumin and Urea During States of Anxiety and Depression,1973-10-15,2,journal-article,4740944,1,A5027410460,Bernard Ecanow,,,,1
W2071511532,Direct treatment of the fetus during birth.,1973-07-23,2,journal-article,4741018,1,A5086324810,T. H. Lippert,,,,1
W2071511532,Direct treatment of the fetus during birth.,1973-07-23,2,journal-article,4741018,2,A5016572029,V. M. Roemer,,,,1
W2082366400,A Different Peer Review,1973-09-03,2,journal-article,4740988,1,A5081925190,Irvine H. Page,,,,1
W1998863110,The Muddle of Diets for Gastrointestinal Disorders,1973-09-03,1,journal-article,4740990,1,A5053840458,Robert M. Donaldson,,,,1
W2010090979,Effect of Intramuscular Injections on Serum Creatine Phosphokinase,1973-07-23,1,journal-article,4741023,1,A5070551083,Shelby Rose,,,,1
W2067074473,Undesirable prepubertal effects of levodopa.,1973-10-15,1,journal-article,4740942,1,A5016589732,J.J. Korten,,,,1
W2067074473,Undesirable prepubertal effects of levodopa.,1973-10-15,1,journal-article,4740942,2,A5087521660,F.J.M. Gabreëls,,,,1
W2067074473,Undesirable prepubertal effects of levodopa.,1973-10-15,1,journal-article,4740942,3,A5063092191,E.M.G. Joosten,,,,1
