id,title,pub_date,cite_count,pub_type,pmid,which_athr,athr_id,athr_name,raw_affl,inst,inst_id,which_affl
W2023891606,NON-FILARIAL ELEPHANTIASIS,1930-12-27,0,journal-article,20775919,1,A5080259585,D. J. Harries,,,,1
W2070906028,THE KNEE-JERK AND ITS VARIATION: AN INDICATION FOR SYMPATHETIC RAMISECTION OR TRUNK SECTION,1931-01-03,0,journal-article,20775930,1,A5054018653,N. D. Royle,,,,1
W2154989254,CONGENITAL DISLOCATION OF THE HIP: LATE RESULTS OF TREATMENT BY MANIPULATION,1930-12-20,0,journal-article,20775902,1,A5085284950,Evans El,,,,1
W1989372050,Observations on LABORATORY AND HOSPITAL INFECTIONS WITH YELLOW FEVER IN ENGLAND,1931-01-24,20,journal-article,20775966,1,A5002102398,George C. Low,,,,1
W1989372050,Observations on LABORATORY AND HOSPITAL INFECTIONS WITH YELLOW FEVER IN ENGLAND,1931-01-24,20,journal-article,20775966,2,A5057964527,N. Hamilton Fairley,,,,1
W2140550977,"A Lecture on ZOSTER, VARICELLA, AND ENCEPHALITIS",1931-01-17,12,journal-article,20775962,1,A5036507847,Brain Wr,,,,1
W2143074251,MALIGNANT DISEASE OF THE LUNG,1931-01-24,10,journal-article,20775967,1,A5007779707,Edwards At,,,,1
W2141029638,GENERAL OBSERVATIONS ON SEA-SICKNESS AND THE LABYRINTHINE THEORY,1931-01-31,9,journal-article,20775980,1,A5001362791,Maitland Tg,,,,1
W2074429291,"Hughlings Jackson Lecture on QUANTITATIVE MANAGEMENT OF CONTRACTION FOR ""LOWEST-LEVEL"" CO-ORDINATION",1931-02-07,8,journal-article,20775987,1,A5078717705,C. S. Sherrington,,,,1
W1996251037,HYDATID DISEASE IN ENGLAND,1931-01-24,5,journal-article,20775969,1,A5059543104,James F. Brailsford,,,,1
W2039614259,THE ACCESSORY LOBE OF THE AZYGOS VEIN,1931-01-03,5,journal-article,20775942,1,A5043141617,H. P. Nelson,,,,1
W2039614259,THE ACCESSORY LOBE OF THE AZYGOS VEIN,1931-01-03,5,journal-article,20775942,2,A5037100178,G Simon,,,,1
W1973031046,NOTE ON SEA-SICKNESS,1931-01-31,4,journal-article,20775981,1,A5036710344,M R Flack,,,,1
W1997192756,REMOVAL OF PORTIONS OF MALIGNANT TUMOURS OF THE RECTUM FOR CONFIRMATORY SECTION,1931-01-10,4,journal-article,20775945,1,A5047333698,W. B. Gabriel,,,,1
W2037699074,THE MEINICKE CLARIFICATION REACTION,1931-01-24,4,journal-article,20775970,1,A5088018363,David Prentice,,,,1
W2049631650,Malcolm Morris Memorial Lecture on THE OUTLOOK ON TUBERCULOSIS: CHANGING ORIENTATION,1931-01-10,4,journal-article,20775943,1,A5038685340,Robert Philip,,,,1
W2088361203,TREATMENT OF PERNICIOUS ANAEMIA WITH HOG'S STOMACH: REPORT OF 108 CASES,1931-01-17,4,journal-article,20775963,1,A5045971585,John F. Wilkinson,,,,1
W4213071857,SUBPHRENIC ABSCESS,1931-01-31,4,journal-article,20775979,1,A5029009089,W. D. Doherty,,,,1
W4213071857,SUBPHRENIC ABSCESS,1931-01-31,4,journal-article,20775979,2,A5026629896,R. P. Rowlands,,,,1
W2052894574,THE CHOICE OF A BLOOD SUGAR METHOD FOR CLINICAL WORK,1931-01-17,3,journal-article,20775965,1,A5014515312,Freda K. Herbert,,,,1
W2052894574,THE CHOICE OF A BLOOD SUGAR METHOD FOR CLINICAL WORK,1931-01-17,3,journal-article,20775965,2,A5082079813,Margherita Cotonio Bourne,,,,1
W2079051359,A METHOD OF EXCITING INCIPIENT MOVEMENT IN WEAKENED AND PARALYSED MUSCLES,1931-01-10,2,journal-article,20775946,1,A5073747903,Arthur Porritt,,,,1
W2079051359,A METHOD OF EXCITING INCIPIENT MOVEMENT IN WEAKENED AND PARALYSED MUSCLES,1931-01-10,2,journal-article,20775946,2,A5060352703,O. Smith,,,,1
W2090476676,KETOSIS IN SEA-SICKNESS,1931-01-31,2,journal-article,20775982,1,A5090772712,J. R. Marrack,,,,1
W1967826778,REMOVAL OF ADENOIDS--A SIMPLIFIED TECHNIQUE,1931-01-17,1,journal-article,20775964,1,A5084076191,O. Popper,,,,1
W1972628230,FURTHER OBSERVATIONS ON OVARIAN TRANSPLANTATION,1931-01-24,1,journal-article,20775971,1,A5057081099,John H. Hannan,,,,1
W1974761058,CATARACT OPERATION IN EXTREME OLD AGE,1931-01-24,1,journal-article,20775968,1,A5046652415,R. H. Elliot,,,,1
W2039806511,A SAFE METHOD OF DEALING WITH ETHMOIDITIS,1931-01-10,1,journal-article,20775947,1,A5072770406,E. A. Peters,,,,1
W2062084291,A NOTE ON THE TREATMENT OF ERYSIPELAS BY X RAYS,1931-01-10,1,journal-article,20775948,1,A5056051798,R. Hillhouse Jamieson,,,,1
W2062084291,A NOTE ON THE TREATMENT OF ERYSIPELAS BY X RAYS,1931-01-10,1,journal-article,20775948,2,A5061582793,F. Hernaman-Johnson,,,,1
W1980243598,A PLEA FOR THE EARLIER DIAGNOSIS OF ABDOMINAL EMERGENCIES,1931-01-10,0,journal-article,20775944,1,A5072023300,C. H. Fagge,,,,1
W2051911766,THE ROLE OF THE GENERAL PRACTITIONER IN ANTE-NATAL WORK,1931-01-03,0,journal-article,20775941,1,A5071758320,W. H. F. Oxley,,,,1
W2139296017,Remarks on SOME FORMS OF SPASM IN CHILDHOOD: THEIR CAUSE AND TREATMENT,1931-01-31,0,journal-article,20775978,1,A5020361193,Fordyce Ad,,,,1
W2069355887,Observations on MORTALITY IN ACUTE APPENDICULAR DISEASE,1931-02-14,24,journal-article,20776001,1,A5028388057,D. Wilkie,,,,1
W2148960008,Manipulative Reduction of Crush Fractures of the Spine,1931-02-21,20,journal-article,20776021,1,A5090854882,Jones Rw,,,,1
W2086254887,"A SWIFT AND SIMPLE METHOD FOR DECIDING PNEUMOCOCCAL ""TYPE""",1931-02-07,13,journal-article,20775989,1,A5041857872,Richard R. Armstrong,,,,1
W2059191815,ATMOSPHERIC POLLUTION AND FOGS,1931-02-28,10,journal-article,20776032,1,A5051135581,J. B. S. Haldane,,,,1
W2067339974,GONOCOCCAL RHINITIS IN AN INFANT,1931-02-14,7,journal-article,20776006,1,A5015118978,Hamilton Kirkland,,,,1
W2067339974,GONOCOCCAL RHINITIS IN AN INFANT,1931-02-14,7,journal-article,20776006,2,A5020373031,Robert V. Storer,,,,1
W2072128135,EPILEPSY AND PREGNANCY,1931-02-07,6,journal-article,20775992,1,A5021156039,J. A. Struthers,,,,1
W2023635444,THE ENIGMA OF THE CHILBLAIN,1931-02-07,5,journal-article,20775990,1,A5019892595,Rupert Hallam,,,,1
W2003684020,SEPTICAEMIA AND ENCEPHALITIS IN RELATION TO VACCINATION,1931-02-28,4,journal-article,20776029,1,A5050342597,R. Priest,,,,1
W1973462358,A METHOD OF BLOOD TRANSFUSION WITH SPECIAL REFERENCE TO CHILDREN,1931-02-14,3,journal-article,20776004,1,A5073750469,Denis Browne,,,,1
W1977535555,THE FAMILIAL INFLUENCE IN GASTRIC FUNCTION,1931-02-14,3,journal-article,20776002,1,A5061585662,Frank L. Apperly,,,,1
W1977535555,THE FAMILIAL INFLUENCE IN GASTRIC FUNCTION,1931-02-14,3,journal-article,20776002,2,A5063249640,Joan H. Norris,,,,1
W2042472830,FRACTURE OF THE SKULL IN CHILDHOOD,1931-02-07,3,journal-article,20775988,1,A5089342071,John T. Morrison,,,,1
W2042472830,FRACTURE OF THE SKULL IN CHILDHOOD,1931-02-07,3,journal-article,20775988,2,A5006130512,Miriam Roskin,,,,1
W2104298628,DIVERTICULA OF THE DUODENUM,1931-02-28,2,journal-article,20776027,1,A5054940540,Scott Sg,,,,1
W2011322242,THE INCISION FOR APPENDICECTOMY,1931-02-14,1,journal-article,20776003,1,A5024785877,Amanda Southam,,,,1
W2024295980,BACKACHE IN WOMEN: ITS SIGNIFICANCE AND TREATMENT,1931-02-28,1,journal-article,20776028,1,A5088398882,Charles L. Kark,,,,1
W2076755867,The Domain of Orthopaedic Surgery,1931-02-21,1,journal-article,20776019,1,A5006992274,Robert Jones,,,,1
W2088697118,Pyuria and Bacilluria in Children,1931-02-21,1,journal-article,20776023,1,A5082622262,J. N. Cumings,,,,1
W2105157355,Clinical Value of a New Reflex in Chorea,1931-02-21,1,journal-article,20776022,1,A5012009507,Stephens Ga,,,,1
W2140626270,SOME ASPECTS OF PREVENTION OF TUBERCULOSIS IN CHILDREN,1931-02-28,1,journal-article,20776026,1,A5086868685,McPhedran Fm,,,,1
W2009630722,RUPTURE OF THE PANCREAS,1931-02-14,0,journal-article,20776007,1,A5010964944,James D. Gray,,,,1
W2009630722,RUPTURE OF THE PANCREAS,1931-02-14,0,journal-article,20776007,2,A5046058132,John Hodgson,,,,1
W2032896687,A Case of Pituitary Tumour,1931-02-21,0,journal-article,20776020,1,A5022881884,Chip Elliott,,,,1
W2032896687,A Case of Pituitary Tumour,1931-02-21,0,journal-article,20776020,2,A5035183739,David Marais,,,,1
W2050455695,TREATMENT OF ADVANCED CASES OF INTESTINAL OBSTRUCTION OR STRANGULATION,1931-02-07,0,journal-article,20775993,1,A5007591239,D. C. Corry,,,,1
W2118265090,Therapeutic Evaluation in the Treatment of Syphilis,1931-02-21,0,journal-article,20776024,1,A5045257935,Burke Et,,,,1
W2158411224,REMOVAL OF TONSILS AND ADENOIDS IN THE OUT-PATIENT DEPARTMENT,1931-02-07,0,journal-article,20775991,1,A5070242530,Johnson Ja,,,,1
W2171033589,MECKEL'S DIVERTICULUM AS THE CAUSE OF ACUTE SYMPTOMS,1931-02-14,0,journal-article,20776005,1,A5014394812,Baker Ah,,,,1
W2168163721,UNILATERAL EXOPHTHALMOS FOLLOWING ADMINISTRATION OF THYROID EXTRACT,1931-03-14,11,journal-article,20776059,1,A5052075282,Moorhead Tg,,,,1
W2024144180,TWO INTERESTING CASES OF PURPURA,1931-03-28,7,journal-article,20776086,1,A5050559594,Harry Coke,,,,1
W2761985935,CONVULSIONS DURING SURGICAL ANAESTHESIA: NOTES ON A SERIES OF CASES,1931-03-14,7,journal-article,20776058,1,A5061923221,J. Mackenzie,,,,1
W1974629765,Observations on DIVERTICULA OF THE COLON AND THEIR SEQUELAE,1931-03-28,4,journal-article,20776082,1,A5043134298,J. P. Lockhart-Mummery,,,,1
W1974629765,Observations on DIVERTICULA OF THE COLON AND THEIR SEQUELAE,1931-03-28,4,journal-article,20776082,2,A5008580952,Harriet Hodgson,,,,1
W2110351797,THE TREATMENT OF GASTRIC AND DUODENAL ULCER: A STATISTICAL INQUIRY,1931-03-14,4,journal-article,20776057,1,A5037700907,A. Rendle Short,,,,1
W2010975461,CLOSED DRAINAGE IN THE TREATMENT OF EMPYEMA,1931-03-07,3,journal-article,20776041,1,A5065802493,J. D. McEachern,,,,1
W2078893594,A CASE OF GLOSSOPHARYNGEAL NEURALGIA,1931-03-28,3,journal-article,20776085,1,A5060206145,J. P. Martin,,,,1
W2085366005,Remarks on ACIDOSIS FROM THE CLINICIAN'S POINT OF VIEW,1931-03-14,3,journal-article,20776056,1,A5074312649,Leonard Findlay,,,,1
W2074031434,MUSCLE EXTRACT TREATMENT OF SOME GRAVE VASCULAR DISEASES,1931-03-21,2,journal-article,20776076,1,A5044912356,Morton Schwartzman,,,,1
W2115494282,Observations on THE MEDICINAL TREATMENT OF CHRONIC ARTHRITIS,1931-03-07,2,journal-article,20776040,1,A5033681042,N. Mutch,,,,1
W2015885275,TREATMENT OF PARANASAL SUPPURATION PERSISTING AFTER OPERATION,1931-03-21,1,journal-article,20776074,1,A5031610998,Perry G. Goldsmith,,,,1
W2096797257,THE KELOID OVARY,1931-03-28,1,journal-article,20776083,1,A5066050865,T. C. Clare,,,,1
W1969149775,PUERPERAL COMA: RAPID RECOVERY FOLLOWING INFLATION OF BREASTS,1931-03-07,0,journal-article,20776044,1,A5073577154,J. G. Kininmonth,,,,1
W1979883741,THIRTY YEARS OF STOMACH SURGERY,1931-03-21,0,journal-article,20776075,1,A5026404880,James F. Phillips,,,,1
W1982168377,THE PROSTATE IN GENERAL PRACTICE,1931-03-21,0,journal-article,20776073,1,A5066515701,Kenneth Walker,,,,1
W1987637182,CONGENITAL ANEURYSM OF THE BRAIN,1931-03-14,0,journal-article,20776062,1,A5063954872,Hugh Reid,,,,1
W1987637182,CONGENITAL ANEURYSM OF THE BRAIN,1931-03-14,0,journal-article,20776062,2,A5006273511,Humphrey H. Gleave,,,,1
W1989596776,THE INTERPRETATION OF PAIN IN INFANCY,1931-03-28,0,journal-article,20776084,1,A5040679461,Wilfrid Sheldon,,,,1
W1996102419,MYCOSIS FUNGOIDES FOLLOWING LAPAROTOMY,1931-03-28,0,journal-article,20776087,1,A5014911345,R. Owen-Jones,,,,1
W2001023690,RECONSTRUCTION OF THE FOREARM AFTER AMPUTATION OF THE HAND,1931-03-07,0,journal-article,20776043,1,A5037132687,Arnold K. Henry,,,,1
W2001213314,THE TREATMENT OF MITRAL DISEASE IN CHILDREN,1931-03-21,0,journal-article,20776072,1,A5041833302,Thomas F. Cotton,,,,1
W2058638322,A CASE OF LIPOID NEPHROSIS,1931-03-21,0,journal-article,20776077,1,A5068658785,Elizabeth Lumley,,,,1
W2058893098,HALLUX VALGUS: A NOTE ON OPERATIVE TECHNIQUE,1931-03-14,0,journal-article,20776060,1,A5021384637,Paul A. Roth,,,,1
W2094799692,AMOEBIC HEPATITIS WITH HAEMATEMESIS,1931-03-14,0,journal-article,20776061,1,A5036889753,R. E. Drake-Brockman,,,,1
W2146561340,INTRANASAL DACRYOCYSTOSTOMY FOR RELIEF OF LACRYMAL OBSTRUCTION,1931-03-07,0,journal-article,20776042,1,A5084244758,Diggle Fh,,,,1
W2008020384,Observations on SOME TENDON RUPTURES,1931-04-11,56,journal-article,20776109,1,A5084219585,Harry Platt,,,,1
W2072748728,"CORONARY THROMBOSIS AND MYOCARDIAL INFARCTION, WITH GLYCOSURIA",1931-04-11,42,journal-article,20776111,1,A5075216146,Norman Cruickshank,,,,1
W2052754089,A Paper on ULCERATIVE COLITIS,1931-04-25,13,journal-article,20776135,1,A5078801599,Arthur F. Hurst,,,,1
W2046317485,TYPES OF PNEUMOCOCCI IN RELATION TO DISEASE,1931-04-18,7,journal-article,20776126,1,A5009834613,J. T. Smeall,,,,1
W2050646812,FOUR BILIARY ANOMALIES: A PLEA FOR CHOLECYST-GASTROSTOMY,1931-04-18,7,journal-article,20776129,1,A5021202030,Elizabeth Phillips,,,,1
W2050646812,FOUR BILIARY ANOMALIES: A PLEA FOR CHOLECYST-GASTROSTOMY,1931-04-18,7,journal-article,20776129,2,A5012250648,D. Isaac,,,,1
W2050646812,FOUR BILIARY ANOMALIES: A PLEA FOR CHOLECYST-GASTROSTOMY,1931-04-18,7,journal-article,20776129,3,A5040245683,John A. MacDonald,,,,1
W2128787826,THE EFFICIENCY OF ANTISEPTICS USED IN MIDWIFERY,1931-04-04,6,journal-article,20776098,1,A5063424083,L. P. Garrod,,,,1
W2127097290,THE GONOCOCCAL COMPLEMENT-FIXATION TEST,1931-04-04,4,journal-article,20776101,1,A5012730326,I. N. O. Price,,,,1
W2011906803,TREATMENT OF CARBOLIC ACID POISONING,1931-04-04,3,journal-article,20776102,1,A5021205822,O. S. Gibbs,,,,1
W2015274360,PERITONITIS DUE TO PERFORATION OF THE BOWEL BY FOREIGN BODIES,1931-04-04,3,journal-article,20776100,1,A5070440944,Arthur Hawkyard,,,,1
W2015274360,PERITONITIS DUE TO PERFORATION OF THE BOWEL BY FOREIGN BODIES,1931-04-04,3,journal-article,20776100,2,A5073570995,George Armitage,,,,1
W2026755500,PULMONARY TUBERCULOSIS IN CHILDHOOD,1931-04-25,3,journal-article,20776136,1,A5010451901,G. B. Dixon,,,,1
W2044002572,PULMONARY ARTERIO-SCLEROSIS,1931-04-25,3,journal-article,20776137,1,A5050844848,C. G. Paine,,,,1
W2044002572,PULMONARY ARTERIO-SCLEROSIS,1931-04-25,3,journal-article,20776137,2,A5072578581,Robert W. Platt,,,,1
W2144121345,ACTIVATED (IRRADIATED) FLUORESCEIN IN THE TREATMENT OF CANCER,1931-04-18,3,journal-article,20776125,1,A5080887641,S. Monckton Copeman,,,,1
W2144121345,ACTIVATED (IRRADIATED) FLUORESCEIN IN THE TREATMENT OF CANCER,1931-04-18,3,journal-article,20776125,2,A5023504753,Frank Coke,,,,1
W2144121345,ACTIVATED (IRRADIATED) FLUORESCEIN IN THE TREATMENT OF CANCER,1931-04-18,3,journal-article,20776125,3,A5084877497,Claude Gouldesbrough,,,,1
W4213176912,MINERS' NYSTAGMUS,1931-04-11,3,journal-article,20776110,1,A5015759621,Wallace Cooke,,,,1
W2006402363,BLACK HAIRY TONGUE,1931-04-18,2,journal-article,20776127,1,A5006273511,Humphrey H. Gleave,,,,1
W2006402363,BLACK HAIRY TONGUE,1931-04-18,2,journal-article,20776127,2,A5070819525,Samuel Hallam,,,,1
W2135156080,"A CASE OF ""BLACK TONGUE""",1931-04-18,2,journal-article,20776128,1,A5022285576,H. Mortimer Wharry,,,,1
W1976160303,CHYLOUS ASCITES COMPLICATING ABDOMINAL LYMPHADENOMA,1931-04-11,1,journal-article,20776114,1,A5011494906,Thos. A. Pratt,,,,1
W1976160303,CHYLOUS ASCITES COMPLICATING ABDOMINAL LYMPHADENOMA,1931-04-11,1,journal-article,20776114,2,A5058666842,Hugh W. O. Frew,,,,1
W2017407213,THALLIUM ACETATE IN TREATMENT OF RINGWORM OF THE SCALP: A STATISTICAL INVESTIGATION OF SUBSEQUENT NUTRITION,1931-04-04,1,journal-article,20776099,1,A5044874277,G. H. Percival,,,,1
W2022402155,SURFACE TENSION OF SERUM IN GENERAL PARALYSIS: AN AID TO DIAGNOSIS,1931-04-11,1,journal-article,20776115,1,A5006633956,Beth Shaw,,,,1
W2093187891,EDUCATION IN OBSTETRICS AND GYNAECOLOGY: SYSTEM OF TEACHING IN THE ROYAL FREE HOSPITAL UNIT,1931-04-18,1,journal-article,20776132,1,A5010579317,Louise McIlroy,,,,1
W2111686405,Remarks on EMPYEMA THORACIS,1931-04-04,1,journal-article,20776097,1,A5025025223,Davies Hm,,,,1
W2136601545,UNUSUAL DISTRIBUTION AND MORPHOLOGICAL MODIFICATION OF COMEDO,1931-04-18,1,journal-article,20776130,1,A5037122014,J. Goodwin Tomkinson,,,,1
W4213292347,PLEURAL EFFUSION,1931-04-11,1,journal-article,20776112,1,A5048388708,L.S.T. Burrell,,,,1
W1978282131,MATERNITY WORK IN HONG-KONG,1931-04-11,0,journal-article,20776118,1,A5066705988,Annie Sydenham,,,,1
W2094806227,BATH TREATMENT FOR DEAFNESS,1931-04-11,0,journal-article,20776113,1,A5023895146,James Adam,,,,1
W2130556798,Remarks on CONSERVATIVE GYNAECOLOGICAL SURGERY,1931-04-18,0,journal-article,20776124,1,A5081456845,Bell Wb,,,,1
W2087257478,LINES OF ARRESTED GROWTH IN THE LONG BONES OF DIABETIC CHILDREN,1931-04-25,13,journal-article,20776138,1,A5075569002,Henry Harris,,,,1
W2120279449,APPENDICEO-CAECAL INTUSSUSCEPTION,1931-05-09,8,journal-article,20776164,1,A5026305538,E. N. MacDermott,,,,1
W2013512509,WOOD'S GLASS IN THE DIAGNOSIS OF RINGWORM,1931-05-09,6,journal-article,20776163,1,A5037580575,John Kinnear,,,,1
W2033071908,COMBINED USE OF LIVING VIRUS AND IMMUNE SERUM FOR IMMUNIZATION AGAINST VIRUS INFECTIONS,1931-05-02,6,journal-article,20776149,1,A5003769196,G. M. Findlay,,,,1
W2033071908,COMBINED USE OF LIVING VIRUS AND IMMUNE SERUM FOR IMMUNIZATION AGAINST VIRUS INFECTIONS,1931-05-02,6,journal-article,20776149,2,A5034437326,Edward Hindle,,,,1
W1998778008,A REVIEW OF SEX CHARACTERS,1931-05-02,3,journal-article,20776150,1,A5014157962,L. R. Broster,,,,1
W2018853784,Remarks on OBSTETRIC SHOCK,1931-05-16,3,journal-article,20776173,1,A5082580207,Miles H. Phillips,,,,1
W2027049544,THE HEALTH OF THE WORKER IN CHROMIUM PLATING,1931-04-25,3,journal-article,20776142,1,A5014028107,Hubert B. Trumper,,,,1
W2048258171,UNDULANT FEVER IN INFANCY,1931-05-02,3,journal-article,20776151,1,A5010691570,Bruce Williamson,,,,1
W2048258171,UNDULANT FEVER IN INFANCY,1931-05-02,3,journal-article,20776151,2,A5074568451,Aam Gibson,,,,1
W1966861514,RUPTURE OF THE CORONARY ARTERY: REPORT OF TWO CASES,1931-05-16,2,journal-article,20776176,1,A5005588856,C. B. Bamford,,,,1
W2006676814,TREATMENT OF DISSEMINATED SCLEROSIS BY LIVER,1931-05-09,2,journal-article,20776162,1,A5088712162,Alexander Goodall,,,,1
W2006676814,TREATMENT OF DISSEMINATED SCLEROSIS BY LIVER,1931-05-09,2,journal-article,20776162,2,A5073292799,James K. Slater,,,,1
W2041811283,INFECTIONS AND INSULIN ACTION: OBSERVATIONS ON AN UNUSUAL CASE,1931-05-02,2,journal-article,20776152,1,A5041354905,R. D. Lawrence,,,,1
W2041811283,INFECTIONS AND INSULIN ACTION: OBSERVATIONS ON AN UNUSUAL CASE,1931-05-02,2,journal-article,20776152,2,A5053859233,R. A. McCance,,,,1
W2062623745,CEREBRAL CORTICAL STRUCTURE AND ITS RELATIONS TO MENTAL DISEASE,1931-05-16,2,journal-article,20776174,1,A5052301826,Richard Berry,,,,1
W2075782225,Observations on FRACTURES OF THE NECK OF THE FEMUR,1931-05-09,2,journal-article,20776160,1,A5006992274,Robert Jones,,,,1
W2170167241,SPINAL ANAESTHESIA: A STUDY OF 250 CONSECUTIVE CASES,1931-05-09,2,journal-article,20776161,1,A5040498914,Adams Aw,,,,1
W1966354173,CONCENTRATED ANTIPNEUMOCOCCAL SERUM IN THE TREATMENT OF LOBAR PNEUMONIA,1931-04-25,1,journal-article,20776139,1,A5041857872,Richard R. Armstrong,,,,1
W1966354173,CONCENTRATED ANTIPNEUMOCOCCAL SERUM IN THE TREATMENT OF LOBAR PNEUMONIA,1931-04-25,1,journal-article,20776139,2,A5034662720,Ragan Johnson,,,,1
W2043821134,INFARCTION OF THE HEART WITH PERICARDIAL EFFUSION IN A YOUNG PHTHISICAL SUBJECT,1931-05-09,1,journal-article,20776165,1,A5012392332,Tom Hughes,,,,1
W2043821134,INFARCTION OF THE HEART WITH PERICARDIAL EFFUSION IN A YOUNG PHTHISICAL SUBJECT,1931-05-09,1,journal-article,20776165,2,A5052738225,Mochamad Yusuf,,,,1
W2144773721,ACIDOSIS AND SEBORRHOEA,1931-05-16,1,journal-article,20776175,1,A5047286814,John T. Ingram,,,,1
W2144773721,ACIDOSIS AND SEBORRHOEA,1931-05-16,1,journal-article,20776175,2,A5081521701,F. S. Fowweather,,,,1
W1977358245,Remarks on TREATMENT OF RECENT SIMPLE FRACTURES OF THE LONG BONES,1931-05-02,0,journal-article,20776148,1,A5072023300,C. H. Fagge,,,,1
W1978222952,A CASE OF MULTIPLE OSTEOCHONDROMATA WITH OBSTRUCTED LABOUR,1931-04-25,0,journal-article,20776141,1,A5026757300,E. J. Blackaby,,,,1
W2012619615,A CASE OF ERYTHROEDEMA,1931-05-16,0,journal-article,20776178,1,A5019526959,Frank J. Lees,,,,1
W2019051213,THE MODERN CONCEPTION OF EARLY PHTHISIS,1931-04-25,0,journal-article,20776140,1,A5013170778,H. V. Morlock,,,,1
W2032972225,A METHOD OF ANCHORING RADIUM NEEDLES IN THE PHARYNX,1931-05-16,0,journal-article,20776177,1,A5000806715,J. E. G. McGibbon,,,,1
W2102114814,"HENRY BRIGHT WEIR, M.A., M.B",1931-05-16,0,journal-article,20776182,1,A5081496498,S. Ingleby Oddie,,,,1
